7.78954194e-002	4.06352246e-003	
7.80012556e-002	3.72635426e-003	
7.81070918e-002	3.38741469e-003	
7.82129279e-002	3.04924772e-003	
7.83187641e-002	2.71165260e-003	
7.84246003e-002	2.37487322e-003	
7.85304364e-002	2.11435883e-003	
7.86362726e-002	1.87347340e-003	
7.87421088e-002	1.63945932e-003	
7.88479449e-002	1.41572812e-003	
7.89537811e-002	1.20120367e-003	
7.90596173e-002	1.00579596e-003	
7.91654534e-002	8.47802039e-004	
7.92712896e-002	7.51211446e-004	
7.93771258e-002	7.70894119e-004	
7.94829619e-002	8.90765502e-004	
7.95887981e-002	1.05377750e-003	
7.96946343e-002	1.24307251e-003	
7.98004704e-002	1.45430421e-003	
7.99063066e-002	1.69748992e-003	
8.00121428e-002	1.95748331e-003	
8.01179789e-002	2.22840915e-003	
8.02238151e-002	2.51145578e-003	
8.03296513e-002	2.82049329e-003	
8.04354874e-002	3.13077405e-003	
8.05413236e-002	3.44196184e-003	
8.06471598e-002	3.75424488e-003	
8.07529959e-002	4.11684117e-003	
8.08588321e-002	4.48075100e-003	
8.09646683e-002	4.84567843e-003	
8.10705044e-002	5.21140969e-003	
8.11763406e-002	5.63986033e-003	
8.12821768e-002	6.08054261e-003	
8.13880130e-002	6.52149428e-003	
8.14938491e-002	6.96266418e-003	
8.15996853e-002	7.50638675e-003	
8.17055215e-002	8.10010832e-003	
8.18113576e-002	8.69569890e-003	
8.19171938e-002	9.29279914e-003	
8.20230300e-002	9.93383261e-003	
8.21288661e-002	1.06145548e-002	
8.22347023e-002	1.12953241e-002	
8.23405385e-002	1.19761325e-002	
8.24463746e-002	1.27014335e-002	
8.25522108e-002	1.35089200e-002	
8.26580470e-002	1.43171860e-002	
8.27638831e-002	1.51261065e-002	
8.28697193e-002	1.59683727e-002	
8.29755555e-002	1.69557633e-002	
8.30813916e-002	1.79441762e-002	
8.31872278e-002	1.89334513e-002	
8.32930640e-002	1.99320014e-002	
8.33989001e-002	2.12574516e-002	
8.35047363e-002	2.25865767e-002	
8.36105725e-002	2.39187641e-002	
8.37164086e-002	2.52535293e-002	
8.38222448e-002	2.67540456e-002	
8.39280810e-002	2.82774888e-002	
8.40339171e-002	2.98010728e-002	
8.41397533e-002	3.13247771e-002	
8.42455895e-002	3.29372811e-002	
8.43514256e-002	3.45931111e-002	
8.44572618e-002	3.62538940e-002	
8.45630980e-002	3.79189790e-002	
8.46689341e-002	3.98058384e-002	
8.47747703e-002	4.18825780e-002	
8.48806065e-002	4.39611557e-002	
8.49864427e-002	4.60413226e-002	
8.50922788e-002	4.79180172e-002	
8.51981150e-002	4.94451098e-002	
8.53039512e-002	5.10119064e-002	
8.54097873e-002	5.26148602e-002	
8.55156235e-002	5.42345486e-002	
8.56214597e-002	5.57597406e-002	
8.57272958e-002	5.73836689e-002	
8.58331320e-002	5.90981946e-002	
8.59389682e-002	6.07911673e-002	
8.60448043e-002	5.89756355e-002	
8.61506405e-002	5.76830899e-002	
8.62564767e-002	5.69491515e-002	
8.63623128e-002	5.67954802e-002	
8.64681490e-002	5.97012711e-002	
8.65739852e-002	6.69535238e-002	
8.66798213e-002	7.73556737e-002	
8.67856575e-002	8.98199282e-002	
8.68914937e-002	1.06052672e-001	
8.69973298e-002	1.29032761e-001	
8.71031660e-002	1.62373521e-001	
8.72090022e-002	2.03684942e-001	
8.73148383e-002	2.39724756e-001	
8.74206745e-002	2.71890871e-001	
8.75265107e-002	3.07841800e-001	
8.76323468e-002	3.48248710e-001	
8.77381830e-002	3.85372207e-001	
8.78440192e-002	4.15208424e-001	
8.79498553e-002	4.47607651e-001	
8.80556915e-002	4.83781922e-001	
8.81615277e-002	5.17272915e-001	
8.82673638e-002	5.36271659e-001	
8.83732000e-002	5.55723412e-001	
8.84790362e-002	5.75582247e-001	
8.85848724e-002	5.95591999e-001	
8.86907085e-002	6.12907609e-001	
8.87965447e-002	6.30471029e-001	
8.89023809e-002	6.48262117e-001	
8.90082170e-002	6.66262635e-001	
8.91140532e-002	6.82438507e-001	
8.92198894e-002	6.98433984e-001	
8.93257255e-002	7.14473579e-001	
8.94315617e-002	7.30554386e-001	
8.95373979e-002	7.41088939e-001	
8.96432340e-002	7.49697519e-001	
8.97490702e-002	7.58386970e-001	
8.98549064e-002	7.67154543e-001	
8.99607425e-002	7.76530230e-001	
9.00665787e-002	7.86340965e-001	
9.01724149e-002	7.96162750e-001	
9.02782510e-002	8.05995179e-001	
9.03840872e-002	8.14121118e-001	
9.04899234e-002	8.19764232e-001	
9.05957595e-002	8.25436221e-001	
9.07015957e-002	8.31136494e-001	
9.08074319e-002	8.37004767e-001	
9.09132680e-002	8.43338735e-001	
9.10191042e-002	8.49679265e-001	
9.11249404e-002	8.56026212e-001	
9.12307765e-002	8.62141792e-001	
9.13366127e-002	8.65463036e-001	
9.14424489e-002	8.68802923e-001	
9.15482850e-002	8.72161241e-001	
9.16541212e-002	8.75537776e-001	
9.17599574e-002	8.79849466e-001	
9.18657936e-002	8.84257670e-001	
9.19716297e-002	8.88671582e-001	
9.20774659e-002	8.93091117e-001	
9.21833021e-002	8.95519605e-001	
9.22891382e-002	8.97278064e-001	
9.23949744e-002	8.99043352e-001	
9.25008106e-002	9.00815430e-001	
9.26066467e-002	9.03700178e-001	
9.27124829e-002	9.07381974e-001	
9.28183191e-002	9.11069934e-001	
9.29241552e-002	9.14763983e-001	
9.30299914e-002	9.17459750e-001	
9.31358276e-002	9.18771515e-001	
9.32416637e-002	9.20087568e-001	
9.33474999e-002	9.21407891e-001	
9.34533361e-002	9.23083863e-001	
9.35591722e-002	9.25789972e-001	
9.36650084e-002	9.28501820e-001	
9.37708446e-002	9.31219354e-001	
9.38766807e-002	9.33778729e-001	
9.39825169e-002	9.34787869e-001	
9.40883531e-002	9.35805495e-001	
9.41941892e-002	9.36831580e-001	
9.43000254e-002	9.37866097e-001	
9.44058616e-002	9.40061499e-001	
9.45116977e-002	9.42350767e-001	
9.46175339e-002	9.44643695e-001	
9.47233701e-002	9.46940256e-001	
9.48292062e-002	9.47969627e-001	
9.49350424e-002	9.48604254e-001	
9.50408786e-002	9.49242275e-001	
9.51467147e-002	9.49883682e-001	
9.52525509e-002	9.51329104e-001	
9.53583871e-002	9.53313774e-001	
9.54642233e-002	9.55303983e-001	
9.55700594e-002	9.57299698e-001	
9.56758956e-002	9.58803404e-001	
9.57817318e-002	9.59680950e-001	
9.58875679e-002	9.60563926e-001	
9.59934041e-002	9.61452314e-001	
9.60992403e-002	9.62500282e-001	
9.62050764e-002	9.63965745e-001	
9.63109126e-002	9.65435316e-001	
9.64167488e-002	9.66908976e-001	
9.65225849e-002	9.68309617e-001	
9.66284211e-002	9.69081134e-001	
9.67342573e-002	9.69857699e-001	
9.68400934e-002	9.70639300e-001	
9.69459296e-002	9.71425926e-001	
9.70517658e-002	9.72736758e-001	
9.71576019e-002	9.74082363e-001	
9.72634381e-002	9.75431968e-001	
9.73692743e-002	9.76785557e-001	
9.74751104e-002	9.77361021e-001	
9.75809466e-002	9.77721449e-001	
9.76867828e-002	9.78088373e-001	
9.77926189e-002	9.78461785e-001	
9.78984551e-002	9.79646787e-001	
9.80042913e-002	9.81336461e-001	
9.81101274e-002	9.83029435e-001	
9.82159636e-002	9.84725693e-001	
9.83217998e-002	9.85742981e-001	
9.84276359e-002	9.85929918e-001	
9.85334721e-002	9.86120000e-001	
9.86393083e-002	9.86313226e-001	
9.87451445e-002	9.86903286e-001	
9.88509806e-002	9.88467666e-001	
9.89568168e-002	9.90037638e-001	
9.90626530e-002	9.91613176e-001	
9.91684891e-002	9.93060688e-001	
9.92743253e-002	9.93611987e-001	
9.93801615e-002	9.94168334e-001	
9.94859976e-002	9.94729721e-001	
9.95918338e-002	9.95296140e-001	
9.96976700e-002	9.96406898e-001	
9.98035061e-002	9.97543752e-001	
9.99093423e-002	9.98684702e-001	
1.00015178e-001	9.99829734e-001	
1.00121015e-001	1.00020469e+000	
1.00226851e-001	1.00038736e+000	
1.00332687e-001	1.00057641e+000	
1.00438523e-001	1.00077182e+000	
1.00544359e-001	1.00182268e+000	
1.00650195e-001	1.00336924e+000	
1.00756032e-001	1.00491912e+000	
1.00861868e-001	1.00647231e+000	
1.00967704e-001	1.00731254e+000	
1.01073540e-001	1.00733841e+000	
1.01179376e-001	1.00736747e+000	
1.01285212e-001	1.00739972e+000	
1.01391049e-001	1.00785400e+000	
1.01496885e-001	1.00926542e+000	
1.01602721e-001	1.01068257e+000	
1.01708557e-001	1.01210541e+000	
1.01814393e-001	1.01338750e+000	
1.01920229e-001	1.01381841e+000	
1.02026066e-001	1.01425422e+000	
1.02131902e-001	1.01469492e+000	
1.02237738e-001	1.01514050e+000	
1.02343574e-001	1.01617528e+000	
1.02449410e-001	1.01722785e+000	
1.02555246e-001	1.01828479e+000	
1.02661083e-001	1.01934607e+000	
1.02766919e-001	1.01984844e+000	
1.02872755e-001	1.02022636e+000	
1.02978591e-001	1.02060922e+000	
1.03084427e-001	1.02099703e+000	
1.03190263e-001	1.02176224e+000	
1.03296100e-001	1.02273258e+000	
1.03401936e-001	1.02370718e+000	
1.03507772e-001	1.02468605e+000	
1.03613608e-001	1.02518807e+000	
1.03719444e-001	1.02518405e+000	
1.03825280e-001	1.02518644e+000	
1.03931117e-001	1.02519522e+000	
1.04036953e-001	1.02565429e+000	
1.04142789e-001	1.02705181e+000	
1.04248625e-001	1.02845268e+000	
1.04354461e-001	1.02985689e+000	
1.04460298e-001	1.03102237e+000	
1.04566134e-001	1.03088460e+000	
1.04671970e-001	1.03075006e+000	
1.04777806e-001	1.03061876e+000	
1.04883642e-001	1.03049070e+000	
1.04989478e-001	1.03176202e+000	
1.05095315e-001	1.03304716e+000	
1.05201151e-001	1.03433823e+000	
1.05306987e-001	1.03563520e+000	
1.05412823e-001	1.03607062e+000	
1.05518659e-001	1.03633901e+000	
1.05624495e-001	1.03661234e+000	
1.05730332e-001	1.03689062e+000	
1.05836168e-001	1.03756920e+000	
1.05942004e-001	1.03845013e+000	
1.06047840e-001	1.03933549e+000	
1.06153676e-001	1.04022526e+000	
1.06259512e-001	1.04060597e+000	
1.06365349e-001	1.04048094e+000	
1.06471185e-001	1.04036237e+000	
1.06577021e-001	1.04025028e+000	
1.06682857e-001	1.04061988e+000	
1.06788693e-001	1.04192130e+000	
1.06894529e-001	1.04322610e+000	
1.07000366e-001	1.04453429e+000	
1.07106202e-001	1.04557226e+000	
1.07212038e-001	1.04530933e+000	
1.07317874e-001	1.04504970e+000	
1.07423710e-001	1.04479338e+000	
1.07529546e-001	1.04455615e+000	
1.07635383e-001	1.04573525e+000	
1.07741219e-001	1.04692044e+000	
1.07847055e-001	1.04811168e+000	
1.07952891e-001	1.04930895e+000	
1.08058727e-001	1.04960523e+000	
1.08164563e-001	1.04974747e+000	
1.08270400e-001	1.04989470e+000	
1.08376236e-001	1.05004695e+000	
1.08482072e-001	1.05060950e+000	
1.08587908e-001	1.05136458e+000	
1.08693744e-001	1.05212416e+000	
1.08799580e-001	1.05288824e+000	
1.08905417e-001	1.05312746e+000	
1.09011253e-001	1.05287902e+000	
1.09117089e-001	1.05263703e+000	
1.09222925e-001	1.05240148e+000	
1.09328761e-001	1.05267724e+000	
1.09434597e-001	1.05387270e+000	
1.09540434e-001	1.05507159e+000	
1.09646270e-001	1.05627389e+000	
1.09752106e-001	1.05717505e+000	
1.09857942e-001	1.05678407e+000	
1.09963778e-001	1.05639644e+000	
1.10069614e-001	1.05601218e+000	
1.10175451e-001	1.05567084e+000	
1.10281287e-001	1.05672113e+000	
1.10387123e-001	1.05777757e+000	
1.10492959e-001	1.05884014e+000	
1.10598795e-001	1.05990881e+000	
1.10704631e-001	1.05976167e+000	
1.10810468e-001	1.05943036e+000	
1.10916304e-001	1.05910555e+000	
1.11022140e-001	1.05878726e+000	
1.11127976e-001	1.05948047e+000	
1.11233812e-001	1.06060841e+000	
1.11339648e-001	1.06173979e+000	
1.11445485e-001	1.06287460e+000	
1.11551321e-001	1.06315114e+000	
1.11657157e-001	1.06268215e+000	
1.11762993e-001	1.06221655e+000	
1.11868829e-001	1.06175433e+000	
1.11974665e-001	1.06182922e+000	
1.12080502e-001	1.06280972e+000	
1.12186338e-001	1.06379644e+000	
1.12292174e-001	1.06478937e+000	
1.12398010e-001	1.06549073e+000	
1.12503846e-001	1.06507350e+000	
1.12609682e-001	1.06466277e+000	
1.12715519e-001	1.06425855e+000	
1.12821355e-001	1.06392500e+000	
1.12927191e-001	1.06497739e+000	
1.13033027e-001	1.06603323e+000	
1.13138863e-001	1.06709251e+000	
1.13244699e-001	1.06815523e+000	
1.13350536e-001	1.06779864e+000	
1.13456372e-001	1.06725082e+000	
1.13562208e-001	1.06670642e+000	
1.13668044e-001	1.06616542e+000	
1.13773880e-001	1.06665960e+000	
1.13879716e-001	1.06756763e+000	
1.13985553e-001	1.06848194e+000	
1.14091389e-001	1.06940252e+000	
1.14197225e-001	1.06953879e+000	
1.14303061e-001	1.06904381e+000	
1.14408897e-001	1.06855531e+000	
1.14514733e-001	1.06807329e+000	
1.14620570e-001	1.06816198e+000	
1.14726406e-001	1.06914179e+000	
1.14832242e-001	1.07012506e+000	
1.14938078e-001	1.07111177e+000	
1.15043914e-001	1.07173769e+000	
1.15149750e-001	1.07110735e+000	
1.15255587e-001	1.07048042e+000	
1.15361423e-001	1.06985693e+000	
1.15467259e-001	1.06932506e+000	
1.15573095e-001	1.07015361e+000	
1.15678931e-001	1.07098855e+000	
1.15784767e-001	1.07182987e+000	
1.15890604e-001	1.07267755e+000	
1.15996440e-001	1.07223318e+000	
1.16102276e-001	1.07164741e+000	
1.16208112e-001	1.07106812e+000	
1.16313948e-001	1.07049530e+000	
1.16419784e-001	1.07099478e+000	
1.16525621e-001	1.07188569e+000	
1.16631457e-001	1.07278004e+000	
1.16737293e-001	1.07367779e+000	
1.16843129e-001	1.07348046e+000	
1.16948965e-001	1.07245168e+000	
1.17054801e-001	1.07142766e+000	
1.17160638e-001	1.07040841e+000	
1.17266474e-001	1.07028655e+000	
1.17372310e-001	1.07147788e+000	
1.17478146e-001	1.07267405e+000	
1.17583982e-001	1.07387502e+000	
1.17689818e-001	1.07460433e+000	
1.17795655e-001	1.07385242e+000	
1.17901491e-001	1.07310397e+000	
1.18007327e-001	1.07235898e+000	
1.18113163e-001	1.07172987e+000	
1.18218999e-001	1.07243878e+000	
1.18324835e-001	1.07315413e+000	
1.18430672e-001	1.07387591e+000	
1.18536508e-001	1.07460410e+000	
1.18642344e-001	1.07436111e+000	
1.18748180e-001	1.07403468e+000	
1.18854016e-001	1.07371306e+000	
1.18959852e-001	1.07339624e+000	
1.19065689e-001	1.07354868e+000	
1.19171525e-001	1.07386074e+000	
1.19277361e-001	1.07417759e+000	
1.19383197e-001	1.07449922e+000	
1.19489033e-001	1.07442900e+000	
1.19594869e-001	1.07408319e+000	
1.19700706e-001	1.07374215e+000	
1.19806542e-001	1.07340589e+000	
1.19912378e-001	1.07333274e+000	
1.20018214e-001	1.07361792e+000	
1.20124050e-001	1.07390798e+000	
1.20229886e-001	1.07420292e+000	
1.20335723e-001	1.07431923e+000	
1.20441559e-001	1.07391330e+000	
1.20547395e-001	1.07351220e+000	
1.20653231e-001	1.07311591e+000	
1.20759067e-001	1.07278201e+000	
1.20864903e-001	1.07300460e+000	
1.20970740e-001	1.07323206e+000	
1.21076576e-001	1.07346439e+000	
1.21182412e-001	1.07370160e+000	
1.21288248e-001	1.07296454e+000	
1.21394084e-001	1.07215742e+000	
1.21499921e-001	1.07135661e+000	
1.21605757e-001	1.07056211e+000	
1.21711593e-001	1.07089069e+000	
1.21817429e-001	1.07156290e+000	
1.21923265e-001	1.07223854e+000	
1.22029101e-001	1.07291760e+000	
1.22134938e-001	1.07262245e+000	
1.22240774e-001	1.07168677e+000	
1.22346610e-001	1.07075453e+000	
1.22452446e-001	1.06982574e+000	
1.22558282e-001	1.06953426e+000	
1.22664118e-001	1.07005879e+000	
1.22769955e-001	1.07058993e+000	
1.22875791e-001	1.07112766e+000	
1.22981627e-001	1.07127002e+000	
1.23087463e-001	1.07035755e+000	
1.23193299e-001	1.06945140e+000	
1.23299135e-001	1.06855159e+000	
1.23404972e-001	1.06781998e+000	
1.23510808e-001	1.06838778e+000	
1.23616644e-001	1.06895898e+000	
1.23722480e-001	1.06953356e+000	
1.23828316e-001	1.07011152e+000	
1.23934152e-001	1.06887163e+000	
1.24039989e-001	1.06753277e+000	
1.24145825e-001	1.06619865e+000	
1.24251661e-001	1.06486930e+000	
1.24357497e-001	1.06526220e+000	
1.24463333e-001	1.06613490e+000	
1.24569169e-001	1.06701236e+000	
1.24675006e-001	1.06789459e+000	
1.24780842e-001	1.06738159e+000	
1.24886678e-001	1.06601337e+000	
1.24992514e-001	1.06464991e+000	
1.25098350e-001	1.06329122e+000	
1.25204186e-001	1.06293152e+000	
1.25310023e-001	1.06376468e+000	
1.25415859e-001	1.06460261e+000	
1.25521695e-001	1.06544527e+000	
1.25627531e-001	1.06572606e+000	
1.25733367e-001	1.06464591e+000	
1.25839203e-001	1.06356918e+000	
1.25945040e-001	1.06249588e+000	
1.26050876e-001	1.06160811e+000	
1.26156712e-001	1.06196805e+000	
1.26262548e-001	1.06233454e+000	
1.26368384e-001	1.06270756e+000	
1.26474220e-001	1.06308711e+000	
1.26580057e-001	1.06244834e+000	
1.26685893e-001	1.06177853e+000	
1.26791729e-001	1.06111333e+000	
1.26897565e-001	1.06045276e+000	
1.27003401e-001	1.06027974e+000	
1.27109237e-001	1.06023230e+000	
1.27215074e-001	1.06018982e+000	
1.27320910e-001	1.06015230e+000	
1.27426746e-001	1.05945721e+000	
1.27532582e-001	1.05838359e+000	
1.27638418e-001	1.05731605e+000	
1.27744254e-001	1.05625462e+000	
1.27850091e-001	1.05588073e+000	
1.27955927e-001	1.05627240e+000	
1.28061763e-001	1.05666743e+000	
1.28167599e-001	1.05706582e+000	
1.28273435e-001	1.05697300e+000	
1.28379271e-001	1.05577819e+000	
1.28485108e-001	1.05458679e+000	
1.28590944e-001	1.05339883e+000	
1.28696780e-001	1.05241992e+000	
1.28802616e-001	1.05266378e+000	
1.28908452e-001	1.05291439e+000	
1.29014288e-001	1.05317176e+000	
1.29120125e-001	1.05343587e+000	
1.29225961e-001	1.05225611e+000	
1.29331797e-001	1.05105225e+000	
1.29437633e-001	1.04985453e+000	
1.29543469e-001	1.04866299e+000	
1.29649305e-001	1.04864960e+000	
1.29755142e-001	1.04890268e+000	
1.29860978e-001	1.04915898e+000	
1.29966814e-001	1.04941850e+000	
1.30072650e-001	1.04848707e+000	
1.30178486e-001	1.04692299e+000	
1.30284322e-001	1.04536347e+000	
1.30390159e-001	1.04380851e+000	
1.30495995e-001	1.04331031e+000	
1.30601831e-001	1.04391665e+000	
1.30707667e-001	1.04452776e+000	
1.30813503e-001	1.04514363e+000	
1.30919339e-001	1.04503066e+000	
1.31025176e-001	1.04339898e+000	
1.31131012e-001	1.04177204e+000	
1.31236848e-001	1.04014987e+000	
1.31342684e-001	1.03887679e+000	
1.31448520e-001	1.03940067e+000	
1.31554356e-001	1.03992918e+000	
1.31660193e-001	1.04046231e+000	
1.31766029e-001	1.04099394e+000	
1.31871865e-001	1.03936617e+000	
1.31977701e-001	1.03773125e+000	
1.32083537e-001	1.03610092e+000	
1.32189373e-001	1.03447521e+000	
1.32295210e-001	1.03462089e+000	
1.32401046e-001	1.03512440e+000	
1.32506882e-001	1.03563252e+000	
1.32612718e-001	1.03614523e+000	
1.32718554e-001	1.03540757e+000	
1.32824390e-001	1.03405903e+000	
1.32930227e-001	1.03271383e+000	
1.33036063e-001	1.03137198e+000	
1.33141899e-001	1.03073456e+000	
1.33247735e-001	1.03078851e+000	
1.33353571e-001	1.03084922e+000	
1.33459407e-001	1.03091668e+000	
1.33565244e-001	1.03049322e+000	
1.33671080e-001	1.02911058e+000	
1.33776916e-001	1.02773387e+000	
1.33882752e-001	1.02636312e+000	
1.33988588e-001	1.02524890e+000	
1.34094424e-001	1.02529727e+000	
1.34200261e-001	1.02534880e+000	
1.34306097e-001	1.02540348e+000	
1.34411933e-001	1.02543674e+000	
1.34517769e-001	1.02369196e+000	
1.34623605e-001	1.02195164e+000	
1.34729441e-001	1.02021581e+000	
1.34835278e-001	1.01848450e+000	
1.34941114e-001	1.01854512e+000	
1.35046950e-001	1.01892562e+000	
1.35152786e-001	1.01931073e+000	
1.35258622e-001	1.01970044e+000	
1.35364458e-001	1.01860312e+000	
1.35470295e-001	1.01682828e+000	
1.35576131e-001	1.01505800e+000	
1.35681967e-001	1.01329231e+000	
1.35787803e-001	1.01261436e+000	
1.35893639e-001	1.01293166e+000	
1.35999475e-001	1.01325344e+000	
1.36105312e-001	1.01357973e+000	
1.36211148e-001	1.01325316e+000	
1.36316984e-001	1.01176419e+000	
1.36422820e-001	1.01027848e+000	
1.36528656e-001	1.00879605e+000	
1.36634492e-001	1.00757986e+000	
1.36740329e-001	1.00745770e+000	
1.36846165e-001	1.00734227e+000	
1.36952001e-001	1.00723357e+000	
1.37057837e-001	1.00709061e+000	
1.37163673e-001	1.00556153e+000	
1.37269509e-001	1.00403816e+000	
1.37375346e-001	1.00252051e+000	
1.37481182e-001	1.00100861e+000	
1.37587018e-001	1.00069790e+000	
1.37692854e-001	1.00057422e+000	
1.37798690e-001	1.00045365e+000	
1.37904526e-001	1.00033619e+000	
1.38010363e-001	9.98972493e-001	
1.38116199e-001	9.97084446e-001	
1.38222035e-001	9.95200817e-001	
1.38327871e-001	9.93321631e-001	
1.38433707e-001	9.92553359e-001	
1.38539544e-001	9.92736099e-001	
1.38645380e-001	9.92923367e-001	
1.38751216e-001	9.93115160e-001	
1.38857052e-001	9.92511066e-001	
1.38962888e-001	9.90578208e-001	
1.39068724e-001	9.88649829e-001	
1.39174561e-001	9.86725957e-001	
1.39280397e-001	9.85232546e-001	
1.39386233e-001	9.85334521e-001	
1.39492069e-001	9.85440917e-001	
1.39597905e-001	9.85551732e-001	
1.39703741e-001	9.85578100e-001	
1.39809578e-001	9.83904260e-001	
1.39915414e-001	9.82233647e-001	
1.40021250e-001	9.80566275e-001	
1.40127086e-001	9.78902161e-001	
1.40232922e-001	9.78396890e-001	
1.40338758e-001	9.78050669e-001	
1.40444595e-001	9.77711278e-001	
1.40550431e-001	9.77378723e-001	
1.40656267e-001	9.76028103e-001	
1.40762103e-001	9.74278422e-001	
1.40867939e-001	9.72534253e-001	
1.40973775e-001	9.70795624e-001	
1.41079612e-001	9.69813824e-001	
1.41185448e-001	9.69436436e-001	
1.41291284e-001	9.69062237e-001	
1.41397120e-001	9.68691231e-001	
1.41502956e-001	9.67605351e-001	
1.41608792e-001	9.65408519e-001	
1.41714629e-001	9.63216226e-001	
1.41820465e-001	9.61028503e-001	
1.41926301e-001	9.59300700e-001	
1.42032137e-001	9.59120314e-001	
1.42137973e-001	9.58944564e-001	
1.42243809e-001	9.58773453e-001	
1.42349646e-001	9.58468573e-001	
1.42455482e-001	9.56137443e-001	
1.42561318e-001	9.53810936e-001	
1.42667154e-001	9.51489086e-001	
1.42772990e-001	9.49171927e-001	
1.42878826e-001	9.48633826e-001	
1.42984663e-001	9.48297529e-001	
1.43090499e-001	9.47966146e-001	
1.43196335e-001	9.47639682e-001	
1.43302171e-001	9.45629183e-001	
1.43408007e-001	9.43017590e-001	
1.43513843e-001	9.40410959e-001	
1.43619680e-001	9.37809332e-001	
1.43725516e-001	9.36333096e-001	
1.43831352e-001	9.35699105e-001	
1.43937188e-001	9.35070325e-001	
1.44043024e-001	9.34446765e-001	
1.44148860e-001	9.32847006e-001	
1.44254697e-001	9.29828284e-001	
1.44360533e-001	9.26814859e-001	
1.44466369e-001	9.23806780e-001	
1.44572205e-001	9.21280381e-001	
1.44678041e-001	9.20230496e-001	
1.44783877e-001	9.19186569e-001	
1.44889714e-001	9.18148619e-001	
1.44995550e-001	9.16901918e-001	
1.45101386e-001	9.13183276e-001	
1.45207222e-001	9.09470789e-001	
1.45313058e-001	9.05764534e-001	
1.45418894e-001	9.02064587e-001	
1.45524731e-001	9.00147694e-001	
1.45630567e-001	8.98399271e-001	
1.45736403e-001	8.96658380e-001	
1.45842239e-001	8.94925065e-001	
1.45948075e-001	8.90786851e-001	
1.46053911e-001	8.85860225e-001	
1.46159748e-001	8.80941484e-001	
1.46265584e-001	8.76030760e-001	
1.46371420e-001	8.72216266e-001	
1.46477256e-001	8.69169614e-001	
1.46583092e-001	8.66132699e-001	
1.46688928e-001	8.63105625e-001	
1.46794765e-001	8.58595458e-001	
1.46900601e-001	8.52073688e-001	
1.47006437e-001	8.45560864e-001	
1.47112273e-001	8.39057195e-001	
1.47218109e-001	8.32846128e-001	
1.47323945e-001	8.27458617e-001	
1.47429782e-001	8.22107015e-001	
1.47535618e-001	8.16792027e-001	
1.47641454e-001	8.11050676e-001	
1.47747290e-001	8.00741742e-001	
1.47853126e-001	7.90448072e-001	
1.47958962e-001	7.80170269e-001	
1.48064799e-001	7.69908970e-001	
1.48170635e-001	7.61537575e-001	
1.48276471e-001	7.53329757e-001	
1.48382307e-001	7.45154897e-001	
1.48488143e-001	7.37014095e-001	
1.48593979e-001	7.22016585e-001	
1.48699816e-001	7.05003487e-001	
1.48805652e-001	6.88092676e-001	
1.48911488e-001	6.71291882e-001	
1.49017324e-001	6.56073613e-001	
1.49123160e-001	6.41962100e-001	
1.49228996e-001	6.28002185e-001	
1.49334833e-001	6.14204203e-001	
1.49440669e-001	5.95503145e-001	
1.49546505e-001	5.70584942e-001	
1.49652341e-001	5.43042751e-001	
1.49758177e-001	5.10639531e-001	
1.49864013e-001	4.79636511e-001	
1.49969850e-001	4.50902332e-001	
1.50075686e-001	4.23284329e-001	
1.50181522e-001	3.97015509e-001	
1.50287358e-001	3.70319071e-001	
1.50393194e-001	3.29357128e-001	
1.50499030e-001	2.91049539e-001	
1.50604867e-001	2.56587925e-001	
1.50710703e-001	2.27725065e-001	
1.50816539e-001	1.93092013e-001	
1.50922375e-001	1.60584591e-001	
1.51028211e-001	1.31576965e-001	
1.51134047e-001	1.08902643e-001	
1.51239884e-001	9.17901534e-002	
1.51345720e-001	7.68412036e-002	
1.51451556e-001	6.50457194e-002	
1.51557392e-001	5.83485849e-002	
1.51663228e-001	5.70574352e-002	
1.51769064e-001	5.69195539e-002	
1.51874901e-001	5.74265215e-002	
1.51980737e-001	5.85615931e-002	
1.52086573e-001	5.86559108e-002	
1.52192409e-001	5.71896532e-002	
1.52298245e-001	5.58238556e-002	
1.52404081e-001	5.45660620e-002	
1.52509918e-001	5.32285446e-002	
1.52615754e-001	5.15644067e-002	
1.52721590e-001	4.99148006e-002	
1.52827426e-001	4.82812157e-002	
1.52933262e-001	4.66236141e-002	
1.53039098e-001	4.46970160e-002	
1.53144935e-001	4.27716802e-002	
1.53250771e-001	4.08477853e-002	
1.53356607e-001	3.89255450e-002	
1.53462443e-001	3.72494628e-002	
1.53568279e-001	3.55939329e-002	
1.53674115e-001	3.39460972e-002	
1.53779952e-001	3.23071328e-002	
1.53885788e-001	3.06130345e-002	
1.53991624e-001	2.89115622e-002	
1.54097460e-001	2.72101335e-002	
1.54203296e-001	2.55087569e-002	
1.54309132e-001	2.41620480e-002	
1.54414969e-001	2.30132919e-002	
1.54520805e-001	2.18652017e-002	
1.54626641e-001	2.07178880e-002	
1.54732477e-001	1.96144321e-002	
1.54838313e-001	1.85587017e-002	
1.54944149e-001	1.75029715e-002	
1.55049986e-001	1.64472412e-002	
1.55155822e-001	1.54802653e-002	
1.55261658e-001	1.47079634e-002	
1.55367494e-001	1.39365546e-002	
1.55473330e-001	1.31661959e-002	
1.55579166e-001	1.24004388e-002	
1.55685003e-001	1.16620855e-002	
